store,item,sales
5,5,12.948605005022495
5,5,12.746100978857166
5,5,9.846177697803858
5,5,9.887416331965499
5,5,10.253490606333589
5,5,10.787846266288113
5,5,12.29795920804342
5,5,12.948605005022495
5,5,12.746100978857166
5,5,9.846177697803858
5,5,9.887416331965499
5,5,10.253490606333589
5,5,10.787846266288113
5,5,12.29795920804342
5,5,12.948605005022495
5,5,12.746100978857166
5,5,9.846177697803858
5,5,9.887416331965499
5,5,10.253490606333589
5,5,12.731259864113138
5,5,11.966679625880323
5,5,14.186914011495903
5,5,13.784416177401317
5,5,9.843328008936368
5,5,10.845584254471392
5,5,11.400632699796724
5,5,12.731259864113138
5,5,11.966679625880323
5,5,14.186914011495903
5,5,13.784416177401317
5,5,9.843328008936368
5,5,10.845584254471392
5,5,11.400632699796724
5,5,12.731259864113138
5,5,11.966679625880323
5,5,14.186914011495903
5,5,13.784416177401317
5,5,9.843328008936368
5,5,10.845584254471392
5,5,11.400632699796724
5,5,12.731259864113138
5,5,11.966679625880323
5,5,14.186914011495903
5,5,13.784416177401317
5,5,9.843328008936368
5,5,10.845584254471392
5,5,11.400632699796724
5,5,14.368340974150266
5,5,14.966915939861734
5,5,15.491098122544956
5,5,16.838294916663834
5,5,11.292947136689705
5,5,14.56488642296766
5,5,13.331269572383318
5,5,14.368340974150266
5,5,14.966915939861734
5,5,15.491098122544956
5,5,16.838294916663834
5,5,11.292947136689705
5,5,14.56488642296766
5,5,13.331269572383318
5,5,14.368340974150266
5,5,14.966915939861734
5,5,15.491098122544956
5,5,16.838294916663834
5,5,11.292947136689705
5,5,14.56488642296766
5,5,13.331269572383318
5,5,14.368340974150266
5,5,14.966915939861734
5,5,15.491098122544956
5,5,16.838294916663834
5,5,11.292947136689705
5,5,14.56488642296766
5,5,13.331269572383318
5,5,14.368340974150266
5,5,14.966915939861734
5,5,15.491098122544956
6,5,9.096283575606623
6,5,9.324746045850521
6,5,10.049476628242312
6,5,10.130778660194297
6,5,12.812386121652686
6,5,13.693150530669875
6,5,12.906518866525055
6,5,9.096283575606623
6,5,9.324746045850521
6,5,10.049476628242312
6,5,10.130778660194297
6,5,12.812386121652686
6,5,13.693150530669875
6,5,12.906518866525055
6,5,9.096283575606623
6,5,9.324746045850521
6,5,10.049476628242312
6,5,10.130778660194297
6,5,12.812386121652686
6,5,13.693150530669875
6,5,12.906518866525055
6,5,9.096283575606623
6,5,9.324746045850521
6,5,10.049476628242312
6,5,10.130778660194297
6,5,12.812386121652686
6,5,13.693150530669875
6,5,12.906518866525055
6,5,9.096283575606623
6,5,9.324746045850521
6,5,10.049476628242312
6,5,12.448640792524252
6,5,12.211464638591995
6,5,14.218881185803925
6,5,13.68027956944443
6,5,9.076141535513887
6,5,10.014979717505089
6,5,11.437044959621518
6,5,12.448640792524252
6,5,12.211464638591995
6,5,14.218881185803925
6,5,13.68027956944443
6,5,9.076141535513887
6,5,10.014979717505089
6,5,11.437044959621518
6,5,12.448640792524252
6,5,12.211464638591995
6,5,14.218881185803925
6,5,13.68027956944443
6,5,9.076141535513887
6,5,10.014979717505089
6,5,11.437044959621518
6,5,12.448640792524252
6,5,12.211464638591995
6,5,14.218881185803925
6,5,13.68027956944443
6,5,9.076141535513887
6,5,10.014979717505089
6,5,11.437044959621518
6,5,14.433610253180415
6,5,14.11559603761803
6,5,15.003283706030883
6,5,16.482397826825565
6,5,10.210181077929066
6,5,14.210521636893741
6,5,13.323987712756132
6,5,14.433610253180415
6,5,14.11559603761803
6,5,15.003283706030883
6,5,16.482397826825565
6,5,10.210181077929066
6,5,14.210521636893741
6,5,13.323987712756132
6,5,14.433610253180415
6,5,14.11559603761803
6,5,15.003283706030883
6,5,16.482397826825565
6,5,10.210181077929066
6,5,14.210521636893741
6,5,13.323987712756132
6,5,14.433610253180415
6,5,14.11559603761803
6,5,15.003283706030883
6,5,16.482397826825565
6,5,10.210181077929066
6,5,14.210521636893741
6,5,13.323987712756132
6,5,14.433610253180415
6,5,14.11559603761803
6,5,15.003283706030883
7,5,8.673910031306445
7,5,9.440486045769987
7,5,10.105131593933656
7,5,9.645332442523452
7,5,9.974215009978177
7,5,11.975527254855045
7,5,12.332289386972441
7,5,8.673910031306445
7,5,9.440486045769987
7,5,10.105131593933656
7,5,9.645332442523452
7,5,9.974215009978177
7,5,11.975527254855045
7,5,12.332289386972441
7,5,8.673910031306445
7,5,9.440486045769987
7,5,10.105131593933656
7,5,9.645332442523452
7,5,9.974215009978177
7,5,11.975527254855045
7,5,12.332289386972441
7,5,8.673910031306445
7,5,9.440486045769987
7,5,10.105131593933656
7,5,9.645332442523452
7,5,9.974215009978177
7,5,11.975527254855045
7,5,12.332289386972441
7,5,8.673910031306445
7,5,9.440486045769987
7,5,10.105131593933656
7,5,12.409557712841636
7,5,10.279489133312259
7,5,12.228100418904772
7,5,12.237331299679768
7,5,8.798733418774335
7,5,9.922208031308266
7,5,11.452198664499374
7,5,12.409557712841636
7,5,10.279489133312259
7,5,12.228100418904772
7,5,12.237331299679768
7,5,8.798733418774335
7,5,9.922208031308266
7,5,11.452198664499374
7,5,12.409557712841636
7,5,10.279489133312259
7,5,12.228100418904772
7,5,12.237331299679768
7,5,8.798733418774335
7,5,9.922208031308266
7,5,11.452198664499374
7,5,12.409557712841636
7,5,10.279489133312259
7,5,12.228100418904772
7,5,12.237331299679768
7,5,8.798733418774335
7,5,9.922208031308266
7,5,11.452198664499374
7,5,14.956007206095883
7,5,13.528048236370502
7,5,13.097012380155103
7,5,14.335571886855664
7,5,10.438717581930739
7,5,14.316380027145293
7,5,13.607902961096274
7,5,14.956007206095883
7,5,13.528048236370502
7,5,13.097012380155103
7,5,14.335571886855664
7,5,10.438717581930739
7,5,14.316380027145293
7,5,13.607902961096274
7,5,14.956007206095883
7,5,13.528048236370502
7,5,13.097012380155103
7,5,14.335571886855664
7,5,10.438717581930739
7,5,14.316380027145293
7,5,13.607902961096274
7,5,14.956007206095883
7,5,13.528048236370502
7,5,13.097012380155103
7,5,14.335571886855664
7,5,10.438717581930739
7,5,14.316380027145293
7,5,13.607902961096274
7,5,14.956007206095883
7,5,13.528048236370502
7,5,13.097012380155103
8,5,13.724151613039
8,5,15.363406290470348
8,5,13.890370702197801
8,5,14.647970093522288
8,5,19.036681795875214
8,5,19.75106904461382
8,5,21.04031247560688
8,5,13.724151613039
8,5,15.363406290470348
8,5,13.890370702197801
8,5,14.647970093522288
8,5,19.036681795875214
8,5,19.75106904461382
8,5,21.04031247560688
8,5,13.724151613039
8,5,15.363406290470348
8,5,13.890370702197801
8,5,14.647970093522288
8,5,19.036681795875214
8,5,19.75106904461382
8,5,21.04031247560688
8,5,13.724151613039
8,5,15.363406290470348
8,5,13.890370702197801
8,5,14.647970093522288
8,5,19.036681795875214
8,5,19.75106904461382
8,5,21.04031247560688
8,5,13.724151613039
8,5,15.363406290470348
8,5,13.890370702197801
8,5,16.962727798539685
8,5,19.792997703940514
8,5,20.697445916048324
8,5,21.51091390255447
8,5,13.030580631306892
8,5,17.928499747972673
8,5,17.113676143590883
8,5,16.962727798539685
8,5,19.792997703940514
8,5,20.697445916048324
8,5,21.51091390255447
8,5,13.030580631306892
8,5,17.928499747972673
8,5,17.113676143590883
8,5,16.962727798539685
8,5,19.792997703940514
8,5,20.697445916048324
8,5,21.51091390255447
8,5,13.030580631306892
8,5,17.928499747972673
8,5,17.113676143590883
8,5,16.962727798539685
8,5,19.792997703940514
8,5,20.697445916048324
8,5,21.51091390255447
8,5,13.030580631306892
8,5,17.928499747972673
8,5,17.113676143590883
8,5,21.386361048308416
8,5,24.11200713342555
8,5,25.333431205962942
8,5,25.188149682312424
8,5,17.98872079250747
8,5,20.56556915312366
8,5,21.12738627191818
8,5,21.386361048308416
8,5,24.11200713342555
8,5,25.333431205962942
8,5,25.188149682312424
8,5,17.98872079250747
8,5,20.56556915312366
8,5,21.12738627191818
8,5,21.386361048308416
8,5,24.11200713342555
8,5,25.333431205962942
8,5,25.188149682312424
8,5,17.98872079250747
8,5,20.56556915312366
8,5,21.12738627191818
8,5,21.386361048308416
8,5,24.11200713342555
8,5,25.333431205962942
8,5,25.188149682312424
8,5,17.98872079250747
8,5,20.56556915312366
8,5,21.12738627191818
8,5,21.386361048308416
8,5,24.11200713342555
8,5,25.333431205962942
9,5,13.483208873906788
9,5,14.827117859513319
9,5,13.65011306583517
9,5,14.48450725386622
9,5,17.675994710564808
9,5,17.552511176211308
9,5,19.512104541907444
9,5,13.483208873906788
9,5,14.827117859513319
9,5,13.65011306583517
9,5,14.48450725386622
9,5,17.675994710564808
9,5,17.552511176211308
9,5,19.512104541907444
9,5,13.483208873906788
9,5,14.827117859513319
9,5,13.65011306583517
9,5,14.48450725386622
9,5,17.675994710564808
9,5,17.552511176211308
9,5,19.512104541907444
9,5,13.483208873906788
9,5,14.827117859513319
9,5,13.65011306583517
9,5,14.48450725386622
9,5,17.675994710564808
9,5,17.552511176211308
9,5,19.512104541907444
9,5,13.483208873906788
9,5,14.827117859513319
9,5,13.65011306583517
9,5,17.101315997328076
9,5,18.55580860614386
9,5,17.887019012713555
9,5,19.426614748333282
9,5,12.843536280319045
9,5,17.834255741818048
9,5,17.0098455667105
9,5,17.101315997328076
9,5,18.55580860614386
9,5,17.887019012713555
9,5,19.426614748333282
9,5,12.843536280319045
9,5,17.834255741818048
9,5,17.0098455667105
9,5,17.101315997328076
9,5,18.55580860614386
9,5,17.887019012713555
9,5,19.426614748333282
9,5,12.843536280319045
9,5,17.834255741818048
9,5,17.0098455667105
9,5,17.101315997328076
9,5,18.55580860614386
9,5,17.887019012713555
9,5,19.426614748333282
9,5,12.843536280319045
9,5,17.834255741818048
9,5,17.0098455667105
9,5,20.65810081566032
9,5,23.54881811440202
9,5,22.353063997785863
9,5,23.613672160722682
9,5,16.439657922359867
9,5,20.09910853179291
9,5,20.04698729570186
9,5,20.65810081566032
9,5,23.54881811440202
9,5,22.353063997785863
9,5,23.613672160722682
9,5,16.439657922359867
9,5,20.09910853179291
9,5,20.04698729570186
9,5,20.65810081566032
9,5,23.54881811440202
9,5,22.353063997785863
9,5,23.613672160722682
9,5,16.439657922359867
9,5,20.09910853179291
9,5,20.04698729570186
9,5,20.65810081566032
9,5,23.54881811440202
9,5,22.353063997785863
9,5,23.613672160722682
9,5,16.439657922359867
9,5,20.09910853179291
9,5,20.04698729570186
9,5,20.65810081566032
9,5,23.54881811440202
9,5,22.353063997785863
10,5,13.090352885875138
10,5,15.438972656800203
10,5,14.571633727641462
10,5,15.567449032567318
10,5,17.67728688955735
10,5,17.9005673884702
10,5,20.70006048414949
10,5,13.090352885875138
10,5,15.438972656800203
10,5,14.571633727641462
10,5,15.567449032567318
10,5,17.67728688955735
10,5,17.9005673884702
10,5,20.70006048414949
10,5,13.090352885875138
10,5,15.438972656800203
10,5,14.571633727641462
10,5,15.567449032567318
10,5,17.67728688955735
10,5,17.9005673884702
10,5,20.70006048414949
10,5,13.090352885875138
10,5,15.438972656800203
10,5,14.571633727641462
10,5,15.567449032567318
10,5,17.67728688955735
10,5,17.9005673884702
10,5,20.70006048414949
10,5,13.090352885875138
10,5,15.438972656800203
10,5,14.571633727641462
10,5,16.59555797390791
10,5,19.405796262002163
10,5,19.9079251984424
10,5,21.943400022148477
10,5,12.49725555086319
10,5,17.21853430837794
10,5,16.150079273782058
10,5,16.59555797390791
10,5,19.405796262002163
10,5,19.9079251984424
10,5,21.943400022148477
10,5,12.49725555086319
10,5,17.21853430837794
10,5,16.150079273782058
10,5,16.59555797390791
10,5,19.405796262002163
10,5,19.9079251984424
10,5,21.943400022148477
10,5,12.49725555086319
10,5,17.21853430837794
10,5,16.150079273782058
10,5,16.59555797390791
10,5,19.405796262002163
10,5,19.9079251984424
10,5,21.943400022148477
10,5,12.49725555086319
10,5,17.21853430837794
10,5,16.150079273782058
10,5,20.011812502681057
10,5,23.517846597417982
10,5,23.44647151794403
10,5,24.531505172056328
10,5,17.97720067079015
10,5,18.4397873674911
10,5,18.84720404388092
10,5,20.011812502681057
10,5,23.517846597417982
10,5,23.44647151794403
10,5,24.531505172056328
10,5,17.97720067079015
10,5,18.4397873674911
10,5,18.84720404388092
10,5,20.011812502681057
10,5,23.517846597417982
10,5,23.44647151794403
10,5,24.531505172056328
10,5,17.97720067079015
10,5,18.4397873674911
10,5,18.84720404388092
10,5,20.011812502681057
10,5,23.517846597417982
10,5,23.44647151794403
10,5,24.531505172056328
10,5,17.97720067079015
10,5,18.4397873674911
10,5,18.84720404388092
10,5,20.011812502681057
10,5,23.517846597417982
10,5,23.44647151794403
1,6,30.12428451416369
1,6,39.53879158442176
1,6,41.12972205567573
1,6,41.41597738857812
1,6,41.51532174664872
1,6,45.083229305580964
1,6,47.355639191040325
1,6,30.12428451416369
1,6,39.53879158442176
1,6,41.12972205567573
1,6,41.41597738857812
1,6,41.51532174664872
1,6,45.083229305580964
1,6,47.355639191040325
1,6,30.12428451416369
1,6,39.53879158442176
1,6,41.12972205567573
1,6,41.41597738857812
1,6,41.51532174664872
1,6,45.083229305580964
1,6,47.355639191040325
1,6,30.12428451416369
1,6,39.53879158442176
1,6,41.12972205567573
1,6,41.41597738857812
1,6,41.51532174664872
1,6,45.083229305580964
1,6,47.355639191040325
1,6,30.12428451416369
1,6,39.53879158442176
1,6,41.12972205567573
1,6,44.33913575409844
1,6,46.549702219246186
1,6,54.012853363819595
1,6,54.40233782380406
1,6,34.405759388291216
1,6,41.78599031430797
1,6,43.48323871174164
1,6,44.33913575409844
1,6,46.549702219246186
1,6,54.012853363819595
1,6,54.40233782380406
1,6,34.405759388291216
1,6,41.78599031430797
1,6,43.48323871174164
1,6,44.33913575409844
1,6,46.549702219246186
1,6,54.012853363819595
1,6,54.40233782380406
1,6,34.405759388291216
1,6,41.78599031430797
1,6,43.48323871174164
1,6,44.33913575409844
1,6,46.549702219246186
1,6,54.012853363819595
1,6,54.40233782380406
1,6,34.405759388291216
1,6,41.78599031430797
1,6,43.48323871174164
1,6,51.43296370551122
1,6,62.34544982199939
1,6,62.52377433518681
1,6,64.67480406483108
1,6,44.96236122055855
1,6,49.653806208725236
1,6,50.97887736718495
1,6,51.43296370551122
1,6,62.34544982199939
1,6,62.52377433518681
1,6,64.67480406483108
1,6,44.96236122055855
1,6,49.653806208725236
1,6,50.97887736718495
1,6,51.43296370551122
1,6,62.34544982199939
1,6,62.52377433518681
1,6,64.67480406483108
1,6,44.96236122055855
1,6,49.653806208725236
1,6,50.97887736718495
1,6,51.43296370551122
1,6,62.34544982199939
1,6,62.52377433518681
1,6,64.67480406483108
1,6,44.96236122055855
1,6,49.653806208725236
1,6,50.97887736718495
1,6,51.43296370551122
1,6,62.34544982199939
1,6,62.52377433518681
2,6,44.78868676259653
2,6,57.570474223368635
2,6,57.233831583328936
2,6,58.51240748532512
2,6,62.30435380047856
2,6,67.1559920142749
2,6,67.7725067873901
2,6,44.78868676259653
2,6,57.570474223368635
2,6,57.233831583328936
2,6,58.51240748532512
2,6,62.30435380047856
2,6,67.1559920142749
2,6,67.7725067873901
2,6,44.78868676259653
2,6,57.570474223368635
2,6,57.233831583328936
2,6,58.51240748532512
2,6,62.30435380047856
2,6,67.1559920142749
2,6,67.7725067873901
2,6,44.78868676259653
2,6,57.570474223368635
2,6,57.233831583328936
2,6,58.51240748532512
2,6,62.30435380047856
2,6,67.1559920142749
2,6,67.7725067873901
2,6,44.78868676259653
2,6,57.570474223368635
2,6,57.233831583328936
2,6,62.44497390954941
2,6,64.58587675538442
2,6,70.00944858740495
2,6,72.83017552134827
2,6,46.860040877158006
2,6,60.19695792096806
2,6,59.13566829692045
2,6,62.44497390954941
2,6,64.58587675538442
2,6,70.00944858740495
2,6,72.83017552134827
2,6,46.860040877158006
2,6,60.19695792096806
2,6,59.13566829692045
2,6,62.44497390954941
2,6,64.58587675538442
2,6,70.00944858740495
2,6,72.83017552134827
2,6,46.860040877158006
2,6,60.19695792096806
2,6,59.13566829692045
2,6,62.44497390954941
2,6,64.58587675538442
2,6,70.00944858740495
2,6,72.83017552134827
2,6,46.860040877158006
2,6,60.19695792096806
2,6,59.13566829692045
2,6,74.16906428535997
2,6,80.89506505910109
2,6,86.23464489697756
2,6,89.03413561147983
2,6,62.599953121955444
2,6,72.86003968606794
2,6,68.1967837606628
2,6,74.16906428535997
2,6,80.89506505910109
2,6,86.23464489697756
2,6,89.03413561147983
2,6,62.599953121955444
2,6,72.86003968606794
2,6,68.1967837606628
2,6,74.16906428535997
2,6,80.89506505910109
2,6,86.23464489697756
2,6,89.03413561147983
2,6,62.599953121955444
2,6,72.86003968606794
2,6,68.1967837606628
2,6,74.16906428535997
2,6,80.89506505910109
2,6,86.23464489697756
2,6,89.03413561147983
2,6,62.599953121955444
2,6,72.86003968606794
2,6,68.1967837606628
2,6,74.16906428535997
2,6,80.89506505910109
2,6,86.23464489697756
3,6,40.4766959772254
3,6,47.20168718372215
3,6,48.55073651383765
3,6,50.32063615650662
3,6,55.74265975670055
3,6,57.32138685012582
3,6,60.714714245386524
3,6,40.4766959772254
3,6,47.20168718372215
3,6,48.55073651383765
3,6,50.32063615650662
3,6,55.74265975670055
3,6,57.32138685012582
3,6,60.714714245386524
3,6,40.4766959772254
3,6,47.20168718372215
3,6,48.55073651383765
3,6,50.32063615650662
3,6,55.74265975670055
3,6,57.32138685012582
3,6,60.714714245386524
3,6,40.4766959772254
3,6,47.20168718372215
3,6,48.55073651383765
3,6,50.32063615650662
3,6,55.74265975670055
3,6,57.32138685012582
